position	counts	peaker
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
13	0	0
14	0	0
15	0	0
16	0	0
17	0	0
18	0	0
19	0	0
20	0	0
21	0	0
22	0	0
23	0	0
24	0	0
25	0	0
26	0	0
27	0	0
28	0	0
29	0	0
30	0	0
31	0	0
32	0	0
33	0	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0
39	3	0
40	0	0
41	1	0
42	0	0
43	0	0
44	0	0
45	0	0
46	1	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	1	0
54	4	0
55	8	0
56	5	0
57	0	0
58	1	0
59	0	0
60	3	0
61	0	0
62	0	0
63	0	0
64	0	0
65	0	0
66	1	0
67	0	0
68	1	0
69	0	0
70	0	0
71	8	0
72	0	0
73	11	0
74	29	0
75	13	0
76	1	0
77	0	0
78	0	0
79	0	0
80	0	0
81	0	0
82	5	0
83	8	0
84	1	0
85	1	0
86	0	0
87	1	0
88	5	0
89	38	0
90	43	0
91	6	0
92	6	0
93	17	0
94	6	0
95	40	0
96	133	0
97	18	0
98	4	0
99	15	0
100	18	0
101	11	0
102	42	0
103	4	0
104	11	0
105	7	0
106	26	0
107	102	0
108	297	297
109	63	0
110	33	0
111	9	0
112	5	0
113	2	0
114	5	0
115	1	0
116	8	0
117	1	0
118	2	0
119	5	0
120	17	0
121	31	0
122	1	0
123	13	0
124	5	0
125	0	0
126	1	0
127	1	0
128	0	0
129	3	0
130	3	0
131	31	0
132	32	0
133	1	0
134	1	0
135	0	0
136	0	0
137	6	0
138	2	0
139	1	0
140	0	0
141	1	0
142	4	0
143	2	0
144	7	0
145	9	0
146	2	0
147	32	0
148	10	0
149	375	0
150	1320	1320
151	379	0
152	117	0
153	90	0
154	1040	0
155	3052	3052
156	3047	0
157	759	0
158	252	0
159	265	0
160	83	0
161	97	0
162	44	0
163	48	0
164	43	0
165	74	0
166	83	0
167	188	0
168	391	391
169	123	0
170	48	0
171	22	0
172	10	0
173	7	0
174	27	0
175	4	0
176	7	0
177	6	0
178	5	0
179	8	0
180	5	0
181	2	0
182	11	0
183	5	0
184	22	0
185	2	0
186	3	0
187	13	0
188	4	0
189	18	0
190	8	0
191	3	0
192	2	0
193	3	0
194	0	0
195	1	0
196	5	0
197	4	0
198	0	0
199	4	0
200	2	0
201	4	0
202	3	0
203	9	0
204	10	0
205	18	0
206	7	0
207	25	0
208	11	0
209	4	0
210	21	0
211	11	0
212	13	0
213	11	0
214	21	0
215	2	0
216	14	0
217	27	0
218	10	0
219	4	0
220	0	0
221	0	0
222	1466	1466
